City,Date,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,AQI,AQI_Bucket
Bengaluru,2025-04-29,43.23298892858814,48.48086171229264,0.0,10.560401084251342,10.560401084251342,2.2413912505349787,0.34871953008924256,3.286655439486387,83.08233914242636,0,0,0,83.42,Satisfactory
Bengaluru,2025-04-30,28.141145887959965,31.557082589713833,0.0,6.873958865952335,6.873958865952335,1.4589626980796793,0.22698794169498318,2.139344340934145,54.07981924131887,0,0,0,55.0,Satisfactory
Bengaluru,2025-05-01,36.39047780314357,40.80776660925795,0.0,8.889000061585419,8.889000061585419,1.8866449110303745,0.29352748060506706,2.7664745089628084,69.93284742328936,0,0,0,70.53,Satisfactory
Bengaluru,2025-05-02,38.68022159410722,43.375452879334105,0.0,9.448309362468866,9.448309362468866,2.0053554565240037,0.31199667273352544,2.940545260768371,74.3331277394234,0,0,0,74.85,Satisfactory
Bengaluru,2025-05-03,50.592952267441476,56.734220401600005,0.0,12.358198709394978,12.358198709394978,2.6229646240348523,0.408085375953807,3.8461740881280284,97.22623678513803,0,0,0,97.28,Satisfactory
Bengaluru,2025-05-04,34.923592646749505,39.16282236234448,0.0,8.530688134051475,8.530688134051475,1.8105950325333742,0.28169550888371403,2.654959062128265,67.11388317707843,0,0,0,67.77,Satisfactory
Bengaluru,2025-05-05,48.51503980123474,54.40407878009849,0.0,11.850632852744281,11.850632852744281,2.5152363605824597,0.39132482627312004,3.688207163354087,93.2330400965902,0,0,0,93.37,Satisfactory
Bengaluru,2025-05-06,42.001671419874356,47.10007969043239,0.0,10.259630606051065,10.259630606051065,2.1775542510802257,0.33878765922695764,3.193048300862831,80.71607344148336,0,0,0,81.1,Satisfactory
Bengaluru,2025-05-07,48.34200874657994,54.210044205100495,0.0,11.808367041786727,11.808367041786727,2.506265657848611,0.38992914881557167,3.6750530079030113,92.90052029813842,0,0,0,93.04,Satisfactory
Bengaluru,2025-05-08,49.2780045334612,55.25965662912312,0.0,12.037000110366895,12.037000110366895,2.5547918601595043,0.3974789393587582,3.7462092180223494,94.69925597033546,0,0,0,94.81,Satisfactory
Bengaluru,2025-05-09,46.8367657338593,52.52208600115479,0.0,11.440685548151077,11.440685548151077,2.4282271367504324,0.3777877806364459,3.560621522638855,90.00784242473958,0,0,0,90.21,Satisfactory
Bengaluru,2025-05-10,57.29109265771499,64.2454202061465,0.0,13.994334697049029,13.994334697049029,2.9702261397818344,0.46211292360326894,4.355379676122401,110.09828623902857,0,0,0,115.7,Moderate
Bengaluru,2025-05-11,29.856701015353433,33.480881821554114,0.0,7.293012710629703,7.293012710629703,1.5479047385826308,0.2408256982945794,2.2697641599408764,57.37666122342347,0,0,0,58.23,Satisfactory
Bengaluru,2025-05-12,45.661186872478794,51.20380850929265,0.0,11.153530193177772,11.153530193177772,2.3672798777356903,0.3683055005932917,3.4712517437951225,87.74869162183737,0,0,0,87.99,Satisfactory
Bengaluru,2025-05-13,45.885357219022765,51.45518996220924,0.0,11.2082876556935,11.2082876556935,2.3789018697798445,0.37011367023050745,3.4882936071290986,88.17948757693557,0,0,0,88.42,Satisfactory
Bengaluru,2025-05-14,40.34358974153992,45.24073037068498,0.0,9.85461563975801,9.85461563975801,2.0915918908874143,0.32541348644715196,3.0669977246185636,77.52968018625943,0,0,0,77.98,Satisfactory
Bengaluru,2025-05-15,39.474922631838645,44.26661937204439,0.0,9.642428758524895,9.642428758524895,2.0465563079318145,0.3184067725047185,3.000959970765401,75.86033237574176,0,0,0,76.34,Satisfactory
Bengaluru,2025-05-16,55.95792295679891,62.750422577925804,0.0,13.668685069208111,13.668685069208111,2.9011086677502926,0.4513595076782078,4.254029536845381,107.53628763632094,0,0,0,111.97,Moderate
Bengaluru,2025-05-17,46.594311362997075,52.250201102224295,0.0,11.381461898239566,11.381461898239566,2.4156572192181933,0.37583213111115366,3.542189672411293,89.54190942390514,0,0,0,89.75,Satisfactory
Bengaluru,2025-05-18,52.16147938981059,58.493144510158984,0.0,12.741338435198001,12.741338435198001,2.7042840760420246,0.42073719704228824,3.965416553811622,100.24052993405773,0,0,0,101.35,Moderate
Bengaluru,2025-05-19,47.35621427026025,53.10458823576792,0.0,11.567569786853204,11.567569786853204,2.455157669046394,0.3819776794615883,3.600111005092068,91.00608475167162,0,0,0,91.19,Satisfactory
Bengaluru,2025-05-20,53.464600686027865,59.954446282761566,0.0,13.05964822340661,13.05964822340661,2.77184370455977,0.4312482409772054,4.064482355243893,102.744783471903,0,0,0,105.0,Moderate
Bengaluru,2025-05-21,50.13333828350782,56.21881578701438,0.0,12.245930089191841,12.245930089191841,2.5991361821958194,0.4043781057309563,3.8112333440852155,96.34298059966233,0,0,0,96.42,Satisfactory
Bengaluru,2025-05-22,55.44082829672422,62.17055994689987,0.0,13.54237580528159,13.54237580528159,2.874300170916909,0.44718859534154853,4.214719000623352,106.54256883542965,0,0,0,110.53,Moderate
Bengaluru,2025-05-23,40.51385534578127,45.43166380874126,0.0,9.89620594189074,9.89620594189074,2.1004192203196674,0.32678685763829207,3.079941645180281,77.85688552242613,0,0,0,78.3,Satisfactory
Bengaluru,2025-05-24,29.989730441326667,33.63005913647275,0.0,7.325507435817582,7.325507435817582,1.5548015782143438,0.24189872054131914,2.279877314208533,57.63230850015668,0,0,0,58.48,Satisfactory
Bengaluru,2025-05-25,33.4950840088547,37.56091299995944,0.0,8.181750331175873,8.181750331175873,1.7365347641679405,0.27017308415018615,2.546361072457797,64.36866842180201,0,0,0,65.08,Satisfactory
Bengaluru,2025-05-26,52.097816977559354,58.4217543823628,0.0,12.725787796113702,12.725787796113702,2.7009835322363775,0.42022369272452603,3.960576814096611,100.11818766126187,0,0,0,101.17,Moderate
Bengaluru,2025-05-27,34.47797104139795,38.663108603003344,0.0,8.421837392963608,8.421837392963608,1.7874920180983984,0.278101101911934,2.621082045769286,66.25751663239735,0,0,0,66.93,Satisfactory
Bengaluru,2025-05-28,55.69695015729542,62.45777137529215,0.0,13.604937974613538,13.604937974613538,2.8875786721628733,0.44925448754741704,4.234189879854213,107.0347671268065,0,0,0,111.24,Moderate
Bengaluru,2025-05-29,47.77136962026983,53.57013756769541,0.0,11.6689786211028,11.6689786211028,2.4766811767238597,0.3853263440382732,3.6316719177921977,91.80390323336998,0,0,0,91.97,Satisfactory
Bengaluru,2025-05-30,33.72082009507958,37.8140502511872,0.0,8.236890252536888,8.236890252536888,1.7482379311506862,0.27199388312484307,2.563521966350766,64.8024733133259,0,0,0,65.51,Satisfactory
Bengaluru,2025-05-31,50.626297018628506,56.77161273350191,0.0,12.366343738348938,12.366343738348938,2.6246933648740605,0.4083543364456224,3.848709020608598,97.29031655374521,0,0,0,97.34,Satisfactory
Bengaluru,2025-06-01,39.070532927045605,43.813142482247805,0.0,9.54364961827136,9.54364961827136,2.025590939388207,0.3151449441804893,2.9702174832375148,75.08320260905325,0,0,0,75.58,Satisfactory
Bengaluru,2025-06-02,27.353043635730376,30.673315881642818,0.0,6.681451336743712,6.681451336743712,1.4181039571864205,0.22063106806975843,2.0794312833743183,52.56529572070818,0,0,0,53.51,Satisfactory
Bengaluru,2025-06-03,40.44511323073657,45.35457737414851,0.0,9.87941449803635,9.87941449803635,2.096855322032205,0.32623238017444317,3.074715736633762,77.72478140802066,0,0,0,78.17,Satisfactory
Bengaluru,2025-06-04,44.23042815758192,49.599375942413026,0.0,10.804042770296682,10.804042770296682,2.2931029553282753,0.3567649266220111,3.3624826989188645,84.99915281529327,0,0,0,85.3,Satisfactory
Bengaluru,2025-06-05,44.548381347583664,49.955924148249984,0.0,10.881708305242272,10.881708305242272,2.3095870688677476,0.3593295535366787,3.3866541154070333,85.61017452389582,0,0,0,85.9,Satisfactory
Bengaluru,2025-06-06,52.56175928247936,58.942012714824195,0.0,12.83911368315797,12.83911368315797,2.7250363735682224,0.4239658754088521,3.995846605472633,101.00976173178361,0,0,0,102.47,Moderate
Bengaluru,2025-06-07,44.88339260199486,50.33160102601568,0.0,10.96354056579137,10.96354056579137,2.32695554865776,0.3620317716832393,3.412122318945273,86.25397730841985,0,0,0,86.53,Satisfactory
Bengaluru,2025-06-08,33.650298368027975,37.73496818488481,0.0,8.219664107843325,8.219664107843325,1.7445817698279709,0.2714250512182835,2.558160768257361,64.66694925660411,0,0,0,65.37,Satisfactory
Bengaluru,2025-06-09,41.05680471832987,46.040519548296636,0.0,10.028830663998823,10.028830663998823,2.128568140930362,0.3311663154261897,3.1212177066526943,78.9002902239091,0,0,0,79.32,Satisfactory
Bengaluru,2025-06-10,49.02139135245638,54.97189424095246,0.0,11.974317927569105,11.974317927569105,2.5414878866677286,0.3954090841367998,3.7267009876618133,94.20611349138551,0,0,0,94.32,Satisfactory
Bengaluru,2025-06-11,51.824363880824116,58.11510795110362,0.0,12.658992174279073,12.658992174279073,2.6868065022959664,0.41801800586922966,3.939788380770527,99.59268333029759,0,0,0,99.6,Satisfactory
Bengaluru,2025-06-12,35.400382250633115,39.69748747397767,0.0,8.647152194820652,8.647152194820652,1.8353139352272405,0.28554131854754194,2.6912055300207127,68.03014634904818,0,0,0,68.67,Satisfactory
Bengaluru,2025-06-13,14.695185785279717,16.47897329211701,0.0,3.589551861808107,3.589551861808107,0.7618640686286594,0.11853213040813484,1.1171564467872168,28.24024985157194,0,0,0,28.24,Good
Bengaluru,2025-06-14,51.708869848808376,57.985594578711094,0.0,12.630780770646115,12.630780770646115,2.680818775810604,0.4170864250192642,3.9310083010684336,99.37073443028729,0,0,0,99.38,Satisfactory
Bengaluru,2025-06-15,35.718475100098885,40.05419229196034,0.0,8.724851843992251,8.724851843992251,1.8518052893371306,0.288107071962687,2.7153875636914653,68.64143644610229,0,0,0,69.27,Satisfactory
Bengaluru,2025-06-16,45.41610450633825,50.92897661366296,0.0,11.093664610222206,11.093664610222206,2.3545737131900193,0.3663286535218375,3.4526201082834413,87.27770831103388,0,0,0,87.53,Satisfactory
Bengaluru,2025-06-17,40.218930035902304,45.10093874165615,0.0,9.824165362707943,9.824165362707943,2.085128974942094,0.3244079747985629,3.057520852679512,77.29011729232471,0,0,0,77.74,Satisfactory
Bengaluru,2025-06-18,54.61351783534082,61.242825708175076,0.0,13.340290996668498,13.340290996668498,2.831408701333722,0.4405154662685605,4.151825259167236,104.9526975350144,0,0,0,108.21,Moderate
Bengaluru,2025-06-19,32.56734535056291,36.52056000303653,0.0,7.955134208263125,7.955134208263125,1.6884366482844184,0.2626898960342888,2.475832585224748,62.58580076092723,0,0,0,63.33,Satisfactory
Bengaluru,2025-06-20,42.9799685575242,48.19712825032438,0.0,10.498596507072214,10.498596507072214,2.228273544358184,0.3466786546585346,3.26742034148676,82.59610109135384,0,0,0,82.94,Satisfactory
Bengaluru,2025-06-21,35.4941113939075,39.80259400827265,0.0,8.670047150057169,8.670047150057169,1.8401732726651947,0.2862973426765306,2.698331000783098,68.21026890504159,0,0,0,68.85,Satisfactory
Bengaluru,2025-06-22,34.62410992141686,38.826986674091344,0.0,8.457534327763842,8.457534327763842,1.7950685103825295,0.27927986569465885,2.6321918060897667,66.53835680312164,0,0,0,67.21,Satisfactory
Bengaluru,2025-06-23,48.84313639556632,54.77200165594538,0.0,11.930776088647805,11.930776088647805,2.532246353508922,0.39397127041299146,3.713149701058755,93.86355473823936,0,0,0,93.99,Satisfactory
Bengaluru,2025-06-24,37.84143500609081,42.43484947467662,0.0,9.243421312554586,9.243421312554586,1.961869013276892,0.3052309766281418,2.876779081968519,72.72120236713863,0,0,0,73.27,Satisfactory
Bengaluru,2025-06-25,34.87997713969186,39.113912550217776,0.0,8.520034296335501,8.520034296335501,1.8083338098344737,0.2813437039425644,2.6516433269207424,67.03006573953745,0,0,0,67.69,Satisfactory
Bengaluru,2025-06-26,33.197689151719544,37.22741861754393,0.0,8.10910652260348,8.10910652260348,1.7211164864301263,0.26777428181425633,2.5237525401980214,63.797154376809,0,0,0,64.52,Satisfactory
Bengaluru,2025-06-27,36.890078193086985,41.36801141343429,0.0,9.011036049158836,9.011036049158836,1.9125464267602426,0.2975572832518664,2.8044550969320863,70.89294687654552,0,0,0,71.48,Satisfactory
Bengaluru,2025-06-28,30.952107361780868,34.709254990192456,0.0,7.560584549986355,7.560584549986355,1.6046954963236344,0.24966130267562084,2.353039069128406,59.48174171468856,0,0,0,60.29,Satisfactory
Bengaluru,2025-06-29,45.60243584968721,51.13792594410339,0.0,11.139179245437058,11.139179245437058,2.3642339622968445,0.36783161179753937,3.4667853774064303,87.63578773706091,0,0,0,87.88,Satisfactory
Bengaluru,2025-06-30,47.426787360390485,53.18372789989951,0.0,11.584808477862085,11.584808477862085,2.458816493260524,0.38254692566540294,3.6054761079060564,91.14170751460884,0,0,0,91.32,Satisfactory
Bengaluru,2025-07-01,44.74609166121076,50.17763369486222,0.0,10.930002449647695,10.930002449647695,2.319837254619103,0.3609242951765807,3.4016844358597416,85.99012131304461,0,0,0,86.27,Satisfactory
Bengaluru,2025-07-02,40.99873676061387,45.97540296261262,0.0,10.014646566650448,10.014646566650448,2.1255576386360135,0.33069793626875016,3.116803268192231,78.78869900905607,0,0,0,79.21,Satisfactory
Bengaluru,2025-07-03,38.54344223951123,43.22207044754762,0.0,9.414898652722087,9.414898652722087,1.9982642038430551,0.31089340336810145,2.9301470296737104,74.07027409437477,0,0,0,74.59,Satisfactory
Bengaluru,2025-07-04,25.987848240656387,29.142405093398082,0.0,6.347978882313874,6.347978882313874,1.347326130123761,0.20961933123526458,1.9756464888833993,49.941752227183635,0,0,0,49.94,Good
Bengaluru,2025-07-05,29.9751895309099,33.613753165394726,0.0,7.321955568367823,7.321955568367823,1.5540477124699053,0.24178143280403175,2.2787718860736588,57.60436472664888,0,0,0,58.45,Satisfactory
Bengaluru,2025-07-06,37.3556149101416,41.89005769709049,0.0,9.124751398788327,9.124751398788327,1.936681929538747,0.3013123265471317,2.8398460986024894,71.78758498434489,0,0,0,72.35,Satisfactory
Bengaluru,2025-07-07,50.45824662889304,56.583163405630565,0.0,12.325294540457424,12.325294540457424,2.6159808820562698,0.40699883328953335,3.8359335049382794,96.96736827237422,0,0,0,97.03,Satisfactory
Bengaluru,2025-07-08,41.51705931309215,46.55664253479601,0.0,10.141255764414334,10.141255764414334,2.1524297948961038,0.33487875284919616,3.156207151169767,79.7847774935046,0,0,0,80.19,Satisfactory
Bengaluru,2025-07-09,29.235674604786293,32.78447159694256,0.0,7.141316329185087,7.141316329185087,1.5157079555821409,0.23581646707016182,2.222552531021889,56.18321316124185,0,0,0,57.06,Satisfactory
Bengaluru,2025-07-10,35.96666325088378,40.33250697051997,0.0,8.785476068261742,8.785476068261742,1.8646724716310634,0.2901089704541002,2.734255306959011,69.1183882513245,0,0,0,69.74,Satisfactory
Bengaluru,2025-07-11,28.957859714531004,32.4729339121822,0.0,7.073455264267294,7.073455264267294,1.5013047907832624,0.23357559776219788,2.2014325057158413,55.64932661989881,0,0,0,56.54,Satisfactory
Bengaluru,2025-07-12,40.59205015905547,45.51935036530173,0.0,9.915306369859014,9.915306369859014,2.10447318870477,0.3274175810561301,3.0858861661295904,78.00715521593162,0,0,0,78.45,Satisfactory
Bengaluru,2025-07-13,39.81671258439488,44.649897785940325,0.0,9.72591683267871,9.72591683267871,2.0642762257114,0.32116366798195484,3.0269435040479653,76.51716202036005,0,0,0,76.99,Satisfactory
Bengaluru,2025-07-14,27.906280905172505,31.293708323123408,0.0,6.816589054603455,6.816589054603455,1.4467862483239984,0.2250935085673698,2.1214894506674016,53.62847103162513,0,0,0,54.56,Satisfactory
Bengaluru,2025-07-15,62.06898236827367,69.60327808446243,0.0,15.16141643093425,15.16141643093425,3.2179332833003302,0.5006516297157788,4.718604093300964,119.28012314541127,0,0,0,129.07,Moderate
Bengaluru,2025-07-16,28.57016134536526,32.03817444985003,0.0,6.9787532698050745,6.9787532698050745,1.4812047756320974,0.23044840261649183,2.171958925806681,54.904273173670525,0,0,0,55.81,Satisfactory
Bengaluru,2025-07-17,32.084232597790304,35.97880420175937,0.0,7.837125609629736,7.837125609629736,1.6633899253091684,0.2587930835237019,2.43910541932354,61.65738617371965,0,0,0,62.42,Satisfactory
Bengaluru,2025-07-18,46.597726200066155,52.25403045216791,0.0,11.382296030923438,11.382296030923438,2.4158342596245665,0.37585967536399323,3.5424492749302536,89.54847183512214,0,0,0,89.76,Satisfactory
Bengaluru,2025-07-19,42.42131460576532,47.570661617980605,0.0,10.36213567139831,10.36213567139831,2.1993104282151514,0.34217252292053135,3.224950387527025,81.52251635355199,0,0,0,81.89,Satisfactory
Bengaluru,2025-07-20,29.63616954545827,33.23358095339401,0.0,7.239144106318323,7.239144106318323,1.5364714021573582,0.2390468800250686,2.252998931048049,56.95285822419822,0,0,0,57.81,Satisfactory
Bengaluru,2025-07-21,49.70200480995258,55.735124536385015,0.0,12.140569470028298,12.140569470028298,2.576773928332537,0.40089894757100586,3.77844253914146,95.51407205501854,0,0,0,95.6,Satisfactory
Bengaluru,2025-07-22,26.00489451100374,29.161520539632566,0.0,6.352142727014873,6.352142727014873,1.3482098849174424,0.2097568273356411,1.9769423793260572,49.97451063804557,0,0,0,49.97,Good
Bengaluru,2025-07-23,27.92994643823582,31.320246516855175,0.0,6.822369768063585,6.822369768063585,1.4480131752624752,0.2252843959839854,2.123288550264687,53.67394990996963,0,0,0,54.6,Satisfactory
Bengaluru,2025-07-24,48.3140023328413,54.17863820923555,0.0,11.801525993565424,11.801525993565424,2.504813680266947,0.3897032476303782,3.6729239061606673,92.84669939835653,0,0,0,92.99,Satisfactory
Bengaluru,2025-07-25,66.06878015498053,74.08859469522868,0.0,16.138435830478794,16.138435830478794,3.4253006660608056,0.532914206030739,5.0226764574449305,126.96667372754234,0,0,0,140.26,Moderate
Bengaluru,2025-07-26,52.57098662291449,58.95236012375182,0.0,12.841367619754788,12.841367619754788,2.72551476011122,0.4240403036151884,3.9965480857400095,101.02749423296876,0,0,0,102.5,Moderate
Bengaluru,2025-07-27,40.281562016148015,45.171173357589716,0.0,9.839464301053106,9.839464301053106,2.088376096550047,0.3249131675983465,3.062282256960405,77.41047934808105,0,0,0,77.86,Satisfactory
Bengaluru,2025-07-28,41.50083313869911,46.53844673255416,0.0,10.137292242254519,10.137292242254519,2.1515885575397347,0.33474787168530457,3.1549736060077835,79.7535950895738,0,0,0,80.16,Satisfactory
